"","Player","Team","Position","GP","TOI","Goals","Total Assists","First Assists","Second Assists","Total Points","IPP","Shots","SH%","ixG","iCF","iFF","iSCF","iHDCF","Rush Attempts","Rebounds Created","PIM","Total Penalties","Minor","Major","Misconduct","Penalties Drawn","Giveaways","Takeaways","Hits","Hits Taken","Shots Blocked","Faceoffs Won","Faceoffs Lost","Faceoffs %"
"33","Pavel Datsyuk","DET","C","66","4.65","0","0","0","0","0","-","0","-","0","1","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","1","4","20.00"
"778","Pavel Zacha","N.J","C","1","0.91666666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"433","Peter Holland","TOR","C","65","19.3","0","0","0","0","0","-","1","0.00","0","1","1","0","0","0","0","2","1","1","0","0","2","0","2","0","0","1","8","10","44.44"
"515","Petter Granberg","NSH","D","27","13.933333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","2","0","3","0","0","-"
"694","Petteri Lindbohm","STL","D","10","0.66666666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","-"
"270","Phil Kessel","PIT","R","82","1.3666666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","-"
"442","Philip Samuelsson","ARI","D","4","10.35","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","2","1","1","0","0","0","0","0","0","0","2","0","0","-"
"632","Phillip Danault","CHI, MTL","L","51","35.283333333333","0","0","0","0","0","-","0","-","0","2","0","0","0","0","0","4","2","2","0","0","1","1","2","2","2","1","10","14","41.67"
"654","Phillip Di Giuseppe","CAR","L","41","0.16666666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"758","Pierre-Edouard Bellemare","PHI","L","74","191.83333333333","1","1","1","0","2","100.00","11","9.09","0.98","16","15","7","3","4","1","0","0","0","0","0","4","9","7","4","7","14","57","96","37.25"
"512","Quinton Howden","FLA","C","58","6.3333333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","-"
"66","R.J. Umberger","PHI","C","39","5.3","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","5","1","0","1","0","1","0","0","0","0","1","0","2","0.00"
"672","Radek Faksa","DAL","C","45","59.05","0","0","0","0","0","-","2","0.00","0.27","3","3","2","1","0","0","0","0","0","0","0","2","0","3","5","3","8","18","25","41.86"
"40","Radim Vrbata","VAN","R","63","3.8333333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0.00"
"477","Radko Gudas","PHI","D","76","206.2","0","0","0","0","0","0.00","7","0.00","0.08","7","7","1","0","0","1","19","4","2","1","1","9","8","1","24","4","42","0","0","-"
"733","Rasmus Ristolainen","BUF","D","82","218.78333333333","0","0","0","0","0","0.00","4","0.00","0.07","6","6","0","0","0","0","2","1","1","0","0","2","6","4","8","5","24","0","0","-"
"592","Reid Boucher","N.J","C","39","0.016666666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"440","Reilly Smith","FLA","R","82","189.36666666667","0","1","1","0","1","50.00","5","0.00","0.4","10","7","6","1","0","0","2","1","1","0","0","1","2","13","3","7","12","0","0","-"
"197","Rene Bourque","CBJ","R","49","0.7","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","10","1","0","0","1","1","0","0","0","0","0","0","2","0.00"
"221","Rich Clune","TOR","L","19","1.6833333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","-"
"88","Rick Nash","NYR","R","60","81.9","0","1","1","0","1","50.00","7","0.00","0.68","11","9","6","3","0","0","2","1","1","0","0","4","3","7","3","1","5","0","1","0.00"
"634","Rickard Rakell","ANA","C","72","8.3166666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","2","4","33.33"
"313","Riley Nash","CAR","C","64","55.6","0","0","0","0","0","-","0","-","0","1","0","0","0","0","0","4","2","2","0","0","2","0","4","1","1","3","6","19","24.00"
"514","Riley Sheahan","DET","C","81","164.85","1","0","0","0","1","50.00","9","11.11","1.24","12","12","8","7","2","0","0","0","0","0","0","0","2","3","3","0","18","52","65","44.44"
"747","Rinat Valiev","TOR","D","10","0.083333333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"292","Rob Klinkhammer","EDM","L","14","5.7833333333333","0","0","0","0","0","-","1","0.00","0.04","1","1","1","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","-"
"30","Rob Scuderi","CHI, L.A, PIT","D","63","111.83333333333","0","1","1","0","1","50.00","0","-","0","0","0","0","0","0","0","0","0","0","0","0","1","4","1","1","1","8","0","1","0.00"
"768","Robby Fabbri","STL","C","72","1.45","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"329","Robert Bortuzzo","STL","D","40","37.95","0","0","0","0","0","-","1","0.00","0","1","1","0","0","0","0","4","2","2","0","0","7","1","0","6","1","4","0","0","-"
"593","Rocco Grimaldi","FLA","C","20","0.3","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"367","Roman Josi","NSH","D","81","218.26666666667","1","1","1","0","2","50.00","6","16.67","0.75","8","8","3","1","0","1","0","0","0","0","0","2","5","3","5","2","33","0","0","-"
"191","Roman Polak","S.J, TOR","D","79","226.7","0","0","0","0","0","-","4","0.00","0.09","5","5","1","0","0","0","16","4","3","0","1","4","7","8","43","7","36","0","0","-"
"45","Ron Hainsey","CAR","D","81","223.81666666667","0","0","0","0","0","0.00","3","0.00","0.09","5","4","0","0","1","0","0","0","0","0","0","3","2","5","2","6","18","0","0","-"
"745","Ronalds Kenins","VAN","L","8","0.83333333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"744","Ross Johnston","NYI","L","1","0.41666666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","2","1","1","0","0","0","0","1","0","0","0","0","0","-"
"184","Ryan Callahan","T.B","R","73","126.65","0","0","0","0","0","-","4","0.00","0.37","10","8","6","0","2","0","5","1","0","1","0","5","1","8","8","3","19","5","4","55.56"
"285","Ryan Carter","MIN","L","60","98.983333333333","1","0","0","0","1","100.00","7","14.29","0.33","9","7","3","0","1","0","2","1","1","0","0","6","0","5","3","4","5","4","4","50.00"
"560","Ryan Dzingel","OTT","L","30","3.2","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","-"
"429","Ryan Ellis","NSH","D","79","116.33333333333","1","0","0","0","1","33.33","4","25.00","0.12","5","5","1","0","1","0","0","0","0","0","0","3","1","7","2","2","19","0","0","-"
"552","Ryan Garbutt","ANA, CHI","C","80","51.833333333333","1","0","0","0","1","50.00","6","16.67","0.53","9","9","6","2","0","0","9","3","2","1","0","5","0","3","10","2","4","0","0","-"
"126","Ryan Getzlaf","ANA","C","77","113.25","0","1","1","0","1","33.33","6","0.00","0.62","12","10","6","2","0","0","5","1","0","1","0","5","5","6","4","1","4","24","31","43.64"
"524","Ryan Johansen","CBJ, NSH","C","80","13.1","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","2","0","0","14","15","48.28"
"129","Ryan Kesler","ANA","C","79","217.63333333333","1","0","0","0","1","100.00","11","9.09","1.2","21","18","10","3","3","0","14","3","2","0","1","6","1","10","7","2","35","168","146","53.50"
"331","Ryan McDonagh","NYR","D","73","193.95","0","1","1","0","1","50.00","1","0.00","0.3","4","4","3","1","1","0","2","1","1","0","0","2","9","4","12","5","28","0","0","-"
"621","Ryan Murphy","CAR","D","35","3.7166666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"647","Ryan Murray","CBJ","D","82","173","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","1","4","0","4","5","28","0","0","-"
"611","Ryan Nugent-Hopkins","EDM","C","55","52.416666666667","0","0","0","0","0","-","3","0.00","0.3","7","4","5","2","0","0","0","0","0","0","0","0","1","4","0","1","6","11","7","61.11"
"415","Ryan O'Reilly","BUF","C","71","149.53333333333","1","0","0","0","1","100.00","5","20.00","1.45","8","7","7","5","1","1","0","0","0","0","0","1","2","5","0","2","9","126","119","51.43"
"738","Ryan Pulock","NYI","D","15","5.1833333333333","0","0","0","0","0","-","1","0.00","0","1","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","-"
"233","Ryan Reaves","STL","R","64","0.066666666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","20","2","0","0","2","3","0","0","0","0","0","0","0","-"
"489","Ryan Spooner","BOS","C","80","12.533333333333","0","0","0","0","0","-","1","0.00","0","1","1","0","0","0","0","10","1","0","0","1","0","0","0","0","0","0","3","6","33.33"
"615","Ryan Strome","NYI","C, R","71","2.8","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0.00"
"117","Ryan Suter","MIN","D","82","161.15","1","1","0","1","2","50.00","4","25.00","0.31","8","8","2","1","1","0","0","0","0","0","0","2","4","5","7","3","13","0","0","-"
"256","Ryan White","PHI","C","73","70.083333333333","0","0","0","0","0","-","2","0.00","0.06","3","3","1","0","0","0","14","3","2","0","1","4","0","0","10","1","14","18","24","42.86"
"763","Sam Bennett","CGY","C","77","3.2833333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2","33.33"
"539","Sam Carrick","TOR","C","3","4.7666666666667","0","0","0","0","0","-","1","0.00","0.02","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","100.00"
"309","Sam Gagner","PHI","C","53","0.25","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","15","2","0","1","1","0","0","0","0","0","0","0","0","-"
"761","Sam Reinhart","BUF","C","79","3.0333333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","1","0","100.00"
"452","Sami Vatanen","ANA","D","71","159.56666666667","0","0","0","0","0","0.00","4","0.00","0.1","6","6","0","0","0","0","0","0","0","0","0","2","4","5","9","3","22","0","0","-"
"23","Scott Gomez","OTT, STL","C","34","1.1","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"608","Scott Harrington","TOR","D","15","10.8","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","-"
"44","Scott Hartnell","CBJ","L","79","2.9333333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","18","5","4","0","1","7","0","0","1","0","1","0","0","-"
"659","Scott Laughton","PHI","C","71","50.15","0","0","0","0","0","-","1","0.00","0.12","3","2","2","1","1","1","0","0","0","0","0","1","1","1","1","2","3","2","4","33.33"
"594","Scott Mayfield","NYI","D","6","8.4","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","2","0","0","-"
"563","Scott Wilson","PIT","L","24","1.95","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","-"
"91","Scottie Upshall","STL","R","70","87.516666666667","0","3","3","0","3","100.00","5","0.00","0.42","7","6","6","2","1","1","4","2","2","0","0","5","0","3","4","3","4","0","5","0.00"
"399","Sean Collins","WSH","C","2","0.61666666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"618","Sean Couturier","PHI","C","63","115.25","0","1","1","0","1","100.00","10","0.00","0.99","10","10","5","4","1","0","0","0","0","0","0","3","4","5","0","3","5","48","41","53.93"
"731","Sean Monahan","CGY","C","81","66.733333333333","0","0","0","0","0","-","2","0.00","0.33","4","4","3","2","0","0","0","0","0","0","0","2","1","1","1","0","3","38","56","40.43"
"793","Sergei Plotnikov","ARI, PIT","L","45","4.55","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","-"
"790","Sergey Kalinin","N.J","C","78","18.833333333333","0","0","0","0","0","-","0","-","0.12","1","1","1","1","0","0","0","0","0","0","0","2","0","1","2","0","2","3","3","50.00"
"465","Seth Helgeson","N.J","D","19","9.4333333333333","0","0","0","0","0","-","1","0.00","0.02","1","1","0","0","0","0","0","0","0","0","0","0","0","1","2","0","0","0","0","-"
"729","Seth Jones","CBJ, NSH","D","81","164.5","0","1","1","0","1","50.00","0","-","0","0","0","0","0","0","0","0","0","0","0","0","2","2","1","6","1","18","0","0","-"
"4","Shane Doan","ARI","R","72","51.716666666667","0","0","0","0","0","-","2","0.00","0.13","4","3","2","0","1","0","0","0","0","0","0","2","0","6","5","1","1","2","2","50.00"
"578","Shane Prince","NYI, OTT","L","62","3.7","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","100.00"
"29","Shawn Horcoff","ANA","C","59","94.816666666667","1","1","1","0","2","66.67","2","50.00","0.59","6","5","6","4","0","1","4","2","2","0","0","0","0","2","3","1","6","33","36","47.83"
"278","Shawn Matthias","COL, TOR","L","71","75.95","0","1","1","0","1","100.00","5","0.00","0.79","7","7","6","5","1","2","0","0","0","0","0","0","3","7","2","5","7","1","2","33.33"
"678","Shayne Gostisbehere","PHI","D","64","7.0166666666667","0","0","0","0","0","-","1","0.00","0.05","2","2","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","-"
"718","Shea Theodore","ANA","D","19","21.716666666667","0","0","0","0","0","-","0","-","0.11","1","1","1","1","0","0","0","0","0","0","0","0","1","3","1","0","4","0","0","-"
"138","Shea Weber","NSH","D","78","221.83333333333","0","1","1","0","1","25.00","5","0.00","0.1","6","5","0","0","0","0","2","1","1","0","0","1","6","7","10","0","29","0","0","-"
"202","Sidney Crosby","PIT","C","80","31.866666666667","0","0","0","0","0","-","4","0.00","0.35","6","5","5","2","1","0","0","0","0","0","0","1","0","0","1","1","1","20","30","40.00"
"413","Simon Despres","ANA","D","32","72.033333333333","0","0","0","0","0","-","2","0.00","0.12","2","2","1","0","0","0","0","0","0","0","0","0","4","1","3","1","12","0","0","-"
"669","Slater Koekkoek","T.B","D","9","0.3","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"535","Stanislav Galiev","WSH","R","24","0.66666666666667","0","0","0","0","0","-","1","0.00","0.06","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"447","Stefan Elliott","ARI, NSH","D","21","2.4833333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"657","Stefan Matteau","MTL, N.J","C","32","0.36666666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","-"
"630","Stefan Noesen","ANA","R","1","0.51666666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"244","Stephen Gionta","N.J","R","82","145.68333333333","0","0","0","0","0","-","5","0.00","0.51","8","5","4","3","1","0","12","2","1","0","1","2","0","3","4","2","8","27","33","45.00"
"491","Stephen Johns","DAL","D","14","5","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","-"
"123","Steve Bernier","NYI","R","24","0.21666666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","5","1","0","1","0","2","0","0","0","0","0","0","0","-"
"48","Steve Ott","STL","C","21","36.433333333333","0","0","0","0","0","-","3","0.00","0.43","4","4","4","3","0","1","12","2","1","0","1","1","0","2","4","1","2","8","8","50.00"
"297","Steven Kampfer","FLA","D","47","40.15","0","0","0","0","0","-","1","0.00","0.03","1","1","1","0","0","0","2","1","1","0","0","2","2","0","1","2","7","0","0","-"
"348","Steven Stamkos","T.B","C","77","59.6","1","2","2","0","3","100.00","3","33.33","0.52","5","4","4","1","2","1","0","0","0","0","0","1","1","4","4","1","7","35","43","44.87"
"708","Sven Andrighetto","MTL","R","44","0.28333333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"622","Sven Baertschi","VAN","L","69","2.0333333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","-"
"211","T.J. Oshie","WSH","R","80","113.98333333333","0","0","0","0","0","-","9","0.00","0.53","12","12","6","4","0","0","2","1","1","0","0","3","4","8","2","2","8","27","26","50.94"
"153","Tanner Glass","NYR","L","57","25.783333333333","0","0","0","0","0","0.00","1","0.00","0.02","1","1","0","0","0","0","12","2","1","0","1","4","0","2","3","0","1","0","2","0.00"
"783","Tanner Kero","CHI","C","17","27.533333333333","0","0","0","0","0","-","1","0.00","0.08","2","1","0","0","0","0","0","0","0","0","0","0","0","2","0","0","4","2","2","50.00"
"658","Tanner Pearson","L.A","L","79","93.4","0","0","0","0","0","-","1","0.00","0.08","5","1","4","0","0","0","0","0","0","0","0","2","0","4","2","1","10","1","4","20.00"
"216","Taylor Chorney","WSH","D","55","65.116666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","2","3","0","4","2","12","0","0","-"
"553","Taylor Fedun","VAN","D","1","0.15","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"522","Taylor Hall","EDM","L","82","4.0833333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","-"
"687","Taylor Leier","PHI","L","6","0.28333333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"291","Teddy Purcell","EDM, FLA","L","76","41.183333333333","0","1","1","0","1","50.00","1","0.00","0.24","2","1","2","1","2","0","0","0","0","0","0","2","2","2","0","0","1","0","0","-"
"531","Teemu Pulkkinen","DET","L","36","0.4","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"666","Teuvo Teravainen","CHI","L","78","60.166666666667","0","1","1","0","1","100.00","2","0.00","0.26","3","3","2","1","1","0","0","0","0","0","0","2","2","4","1","0","7","12","15","44.44"
"314","Thomas Hickey","NYI","D","62","129.88333333333","0","0","0","0","0","-","2","0.00","0.14","6","4","1","0","0","0","0","0","0","0","0","1","4","2","8","4","22","0","0","-"
"115","Thomas Vanek","MIN","L","74","2.5666666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"700","Tim Schaller","BUF","C","17","20.083333333333","1","0","0","0","1","100.00","3","33.33","0.25","3","3","2","0","0","0","0","0","0","0","0","0","0","1","0","0","1","4","9","30.77"
"325","TJ Brennan","TOR","D","7","2.6666666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"384","TJ Brodie","CGY","D","70","183.75","0","2","0","2","2","40.00","4","0.00","0.19","5","4","1","1","0","0","0","0","0","0","0","0","12","12","0","3","14","0","0","-"
"712","Tobias Lindberg","TOR","R","6","3.8666666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","1","0.00"
"572","Tobias Rieder","ARI","R","82","159.5","0","1","1","0","1","100.00","13","0.00","1.67","22","18","16","8","5","0","0","0","0","0","0","3","1","7","1","4","6","0","1","0.00"
"150","Toby Enstrom","WPG","D","72","112.11666666667","0","0","0","0","0","-","1","0.00","0.03","1","1","0","0","0","0","0","0","0","0","0","1","4","2","2","3","17","0","0","-"
"90","Tom Gilbert","MTL","D","45","80.7","0","1","1","0","1","20.00","0","-","0","1","0","0","0","0","0","2","1","1","0","0","0","2","3","1","2","16","0","0","-"
"538","Tom Kuhnhackl","PIT","R","42","41.266666666667","2","0","0","0","2","66.67","4","50.00","0.48","5","5","4","2","0","0","2","1","1","0","0","0","0","1","1","1","1","0","2","0.00"
"664","Tom Wilson","WSH","R","82","130","0","1","1","0","1","100.00","1","0.00","0.06","1","1","0","0","0","0","18","5","4","0","1","16","4","2","7","2","18","2","0","100.00"
"87","Tomas Fleischmann","CHI, MTL","L","76","112.18333333333","1","0","0","0","1","100.00","4","25.00","0.44","10","6","5","1","2","0","0","0","0","0","0","0","3","4","3","1","4","7","2","77.78"
"665","Tomas Hertl","S.J","C","81","2.85","0","0","0","0","0","-","0","-","0.11","1","1","1","0","1","0","0","0","0","0","0","1","0","1","0","0","0","0","0","-"
"595","Tomas Jurco","DET","L","44","1.3166666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","-"
"759","Tomas Nosek","DET","L","6","8.75","0","0","0","0","0","-","0","-","0","1","0","1","0","1","0","0","0","0","0","0","0","0","1","0","0","0","1","2","33.33"
"73","Tomas Plekanec","MTL","C","82","133.05","0","0","0","0","0","0.00","8","0.00","0.93","13","12","8","4","3","0","2","1","1","0","0","3","4","2","2","1","11","77","84","47.83"
"441","Tomas Tatar","DET","L","81","0.11666666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"302","Tommy Cross","BOS","D","3","5.7833333333333","0","1","1","0","1","100.00","0","-","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","1","1","0","0","0","-"
"397","Tommy Wingels","S.J","C","68","77.75","0","2","2","0","2","100.00","1","0.00","0.18","2","2","2","1","0","0","2","1","1","0","0","5","2","3","5","3","9","8","21","27.59"
"642","Torey Krug","BOS","D","81","52.533333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","2","1","1","0","0","2","1","0","4","0","6","0","0","-"
"183","Torrey Mitchell","MTL","C","71","114.75","1","2","2","0","3","150.00","5","20.00","0.51","7","7","5","3","2","0","0","0","0","0","0","3","2","2","2","1","6","51","57","47.22"
"372","Travis Hamonic","NYI","D","72","164.18333333333","1","0","0","0","1","100.00","5","20.00","0.27","6","5","1","0","1","0","0","0","0","0","0","3","10","5","10","5","23","0","0","-"
"57","Travis Moen","DAL","L","23","9.25","0","1","1","0","1","100.00","0","-","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","1","0","2","0","0","-"
"167","Travis Zajac","N.J","C","74","201.48333333333","2","1","1","0","3","75.00","7","28.57","1","11","10","10","7","2","0","4","2","2","0","0","4","0","9","6","2","13","75","108","40.98"
"92","Trevor Daley","CHI, PIT","D","82","54.85","0","0","0","0","0","0.00","2","0.00","0.18","3","2","2","1","0","0","2","1","1","0","0","1","0","0","3","1","6","0","0","-"
"253","Trevor Lewis","L.A","C","75","114.81666666667","1","0","0","0","1","100.00","8","12.50","0.59","10","9","7","3","1","0","0","0","0","0","0","2","3","4","11","2","10","11","31","26.19"
"751","Trevor van Riemsdyk","CHI","D","82","140.23333333333","0","1","0","1","1","100.00","1","0.00","0.1","2","2","1","0","0","1","5","1","0","1","0","2","9","1","2","1","14","0","0","-"
"192","Troy Brouwer","STL","R","82","121.71666666667","0","0","0","0","0","-","5","0.00","0.46","8","7","6","1","2","1","0","0","0","0","0","2","1","4","5","0","12","11","7","61.11"
"63","Tuomo Ruutu","N.J","L","33","7.4833333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","-"
"635","Turner Elson","CGY","C","1","3.35","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"407","Tyler Bozak","TOR","C","57","11.566666666667","0","0","0","0","0","-","3","0.00","0.23","3","3","2","2","0","1","0","0","0","0","0","0","0","2","0","1","2","11","22","33.33"
"364","Tyler Ennis","BUF","C, L","23","0.3","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"748","Tyler Gaudet","ARI","C","14","19.216666666667","0","0","0","0","0","-","1","0.00","0.13","1","1","1","1","0","0","0","0","0","0","0","0","0","0","1","0","1","5","4","55.56"
"404","Tyler Johnson","T.B","C","69","43.183333333333","0","0","0","0","0","-","3","0.00","0.15","3","3","2","2","0","0","2","1","1","0","0","2","3","1","0","0","4","12","32","27.27"
"181","Tyler Kennedy","N.J","C","50","2.6166666666667","0","0","0","0","0","-","1","0.00","0.04","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0.00"
"356","Tyler Myers","WPG","D","73","156.75","0","1","1","0","1","16.67","6","0.00","0.6","10","7","6","3","0","2","20","2","0","0","2","0","9","8","6","1","17","0","0","-"
"525","Tyler Seguin","DAL","C","72","1.6","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","50.00"
"488","Tyler Toffoli","L.A","C","82","104.5","1","0","0","0","1","50.00","6","16.67","0.72","7","7","6","5","1","0","0","0","0","0","0","2","2","6","2","1","2","0","1","0.00"
"609","Tyler Wotherspoon","CGY","D","11","12.716666666667","0","0","0","0","0","0.00","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","-"
"443","Tyson Barrie","COL","D","78","39.033333333333","1","1","1","0","2","100.00","3","33.33","0.32","3","3","2","2","0","0","0","0","0","0","0","0","0","0","1","0","6","0","0","-"
"735","Valeri Nichushkin","DAL","R","79","0.53333333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"89","Valtteri Filppula","T.B","C","76","126.35","1","0","0","0","1","100.00","6","16.67","0.74","8","8","7","4","2","0","2","1","1","0","0","1","1","4","3","2","7","66","78","45.83"
"84","Vernon Fiddler","DAL","C","82","178.15","2","2","1","1","4","100.00","10","20.00","1.43","13","12","6","2","1","1","0","0","0","0","0","5","1","8","0","3","14","120","142","45.80"
"286","Victor Bartley","MTL, NSH","D","10","1.1166666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"421","Victor Hedman","T.B","D","78","157.66666666667","0","1","0","1","1","33.33","6","0.00","0.07","6","6","1","0","1","0","2","1","1","0","0","1","6","4","4","1","15","0","0","-"
"600","Victor Rask","CAR","C","80","16.733333333333","0","0","0","0","0","-","1","0.00","0.07","2","1","1","0","1","0","0","0","0","0","0","0","0","0","0","0","1","3","4","42.86"
"773","Viktor Arvidsson","NSH","L","56","4.6","0","0","0","0","0","-","1","0.00","0.06","1","1","1","0","0","0","10","1","0","0","1","0","0","0","0","1","3","0","0","-"
"698","Viktor Loov","TOR","D","4","1.3","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"267","Viktor Stalberg","NYR","L","75","94.883333333333","0","0","0","0","0","-","10","0.00","1.33","13","12","8","6","3","1","0","0","0","0","0","1","0","9","5","2","8","2","1","66.67"
